"HGNC.symbol"	"MGI.symbol"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"asc1_count.x"	"asc2_count.x"	"asc3_count.x"	"asc4_count.x"	"neu1_count.x"	"neu2_count.x"	"neu3_count.x"	"neu4_count.x"	"astro1_count.x"	"astro2_count.x"	"endo1_count.x"	"endo2_count.x"	"micro1_count.x"	"micro2_count.x"	"neuron1_count.x"	"neuron2_count.x"	"oligopre1_count.x"	"oligopre2_count.x"	"oligonew1_count.x"	"oligonew2_count.x"	"oligomye1_count.x"	"oligomye2_count.x"	"asc1_count.y"	"asc2_count.y"	"asc3_count.y"	"asc4_count.y"	"neu1_count.y"	"neu2_count.y"	"neu3_count.y"	"neu4_count.y"	"astro1_count.y"	"astro2_count.y"	"endo1_count.y"	"endo2_count.y"	"micro1_count.y"	"micro2_count.y"	"neuron1_count.y"	"neuron2_count.y"	"oligopre1_count.y"	"oligopre2_count.y"	"oligonew1_count.y"	"oligonew2_count.y"	"oligomye1_count.y"	"oligomye2_count.y"	"doid_code"	"doid_name"	"geneId"	"count"	"pubmeds_max"	"score_max"	"score_mean"	"associationType"	"source"
"39"	"AURKB"	"Aurkb"	-3.65889786504683	4.05295723149271	9.86313221306666	0.00168623778708139	0.0387154967269586	1295	782	1613	1810	102	19	20	29	275	449	321	290	130	36	157	54	508	389	50	49	1	6	1420.42719765511	1500.582580402	1458.62896784906	1238.46990572414	43.4399202121716	100.427514165708	64.2111419460401	24.8010229159494	214.534316187268	173.99540278945	209.850367158491	154.561057584012	138.234619236761	86.9856660663213	262.216608209069	192.344307719136	277.695258714563	197.197966386926	202.930188069092	138.413877958152	100.917412283571	84.5721848256244	"DOID:1612"	"breast cancer"	9212	3	7	0.004018095	0.002841735	"AlteredExpression|Biomarker|GeneticVariation"	"BeFree|GAD|LHGDN"
"40"	"AURKB"	"Aurkb"	-3.65889786504683	4.05295723149271	9.86313221306666	0.00168623778708139	0.0387154967269586	1295	782	1613	1810	102	19	20	29	275	449	321	290	130	36	157	54	508	389	50	49	1	6	1420.42719765511	1500.582580402	1458.62896784906	1238.46990572414	43.4399202121716	100.427514165708	64.2111419460401	24.8010229159494	214.534316187268	173.99540278945	209.850367158491	154.561057584012	138.234619236761	86.9856660663213	262.216608209069	192.344307719136	277.695258714563	197.197966386926	202.930188069092	138.413877958152	100.917412283571	84.5721848256244	"DOID:1324"	"lung cancer"	9212	3	3	0.000850514	0.000756012	"Biomarker"	"BeFree"
"41"	"AURKB"	"Aurkb"	-3.65889786504683	4.05295723149271	9.86313221306666	0.00168623778708139	0.0387154967269586	1295	782	1613	1810	102	19	20	29	275	449	321	290	130	36	157	54	508	389	50	49	1	6	1420.42719765511	1500.582580402	1458.62896784906	1238.46990572414	43.4399202121716	100.427514165708	64.2111419460401	24.8010229159494	214.534316187268	173.99540278945	209.850367158491	154.561057584012	138.234619236761	86.9856660663213	262.216608209069	192.344307719136	277.695258714563	197.197966386926	202.930188069092	138.413877958152	100.917412283571	84.5721848256244	"DOID:3277"	"thymus cancer"	9212	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"42"	"AURKB"	"Aurkb"	-3.65889786504683	4.05295723149271	9.86313221306666	0.00168623778708139	0.0387154967269586	1295	782	1613	1810	102	19	20	29	275	449	321	290	130	36	157	54	508	389	50	49	1	6	1420.42719765511	1500.582580402	1458.62896784906	1238.46990572414	43.4399202121716	100.427514165708	64.2111419460401	24.8010229159494	214.534316187268	173.99540278945	209.850367158491	154.561057584012	138.234619236761	86.9856660663213	262.216608209069	192.344307719136	277.695258714563	197.197966386926	202.930188069092	138.413877958152	100.917412283571	84.5721848256244	"DOID:363"	"uterine cancer"	9212	2	1	0.002522577	0.001403041	"Biomarker"	"BeFree|LHGDN"
"43"	"AURKB"	"Aurkb"	-3.65889786504683	4.05295723149271	9.86313221306666	0.00168623778708139	0.0387154967269586	1295	782	1613	1810	102	19	20	29	275	449	321	290	130	36	157	54	508	389	50	49	1	6	1420.42719765511	1500.582580402	1458.62896784906	1238.46990572414	43.4399202121716	100.427514165708	64.2111419460401	24.8010229159494	214.534316187268	173.99540278945	209.850367158491	154.561057584012	138.234619236761	86.9856660663213	262.216608209069	192.344307719136	277.695258714563	197.197966386926	202.930188069092	138.413877958152	100.917412283571	84.5721848256244	"DOID:219"	"colon cancer"	9212	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"44"	"AURKB"	"Aurkb"	-3.65889786504683	4.05295723149271	9.86313221306666	0.00168623778708139	0.0387154967269586	1295	782	1613	1810	102	19	20	29	275	449	321	290	130	36	157	54	508	389	50	49	1	6	1420.42719765511	1500.582580402	1458.62896784906	1238.46990572414	43.4399202121716	100.427514165708	64.2111419460401	24.8010229159494	214.534316187268	173.99540278945	209.850367158491	154.561057584012	138.234619236761	86.9856660663213	262.216608209069	192.344307719136	277.695258714563	197.197966386926	202.930188069092	138.413877958152	100.917412283571	84.5721848256244	"DOID:2986"	"IgA glomerulonephritis"	9212	1	1	0.21	0.21	"Biomarker"	"CTD_human"
"45"	"AURKB"	"Aurkb"	-3.65889786504683	4.05295723149271	9.86313221306666	0.00168623778708139	0.0387154967269586	1295	782	1613	1810	102	19	20	29	275	449	321	290	130	36	157	54	508	389	50	49	1	6	1420.42719765511	1500.582580402	1458.62896784906	1238.46990572414	43.4399202121716	100.427514165708	64.2111419460401	24.8010229159494	214.534316187268	173.99540278945	209.850367158491	154.561057584012	138.234619236761	86.9856660663213	262.216608209069	192.344307719136	277.695258714563	197.197966386926	202.930188069092	138.413877958152	100.917412283571	84.5721848256244	"DOID:1909"	"melanoma"	9212	1	8	0.002268037	0.002268037	"Biomarker|GeneticVariation"	"BeFree"
"46"	"AURKB"	"Aurkb"	-3.65889786504683	4.05295723149271	9.86313221306666	0.00168623778708139	0.0387154967269586	1295	782	1613	1810	102	19	20	29	275	449	321	290	130	36	157	54	508	389	50	49	1	6	1420.42719765511	1500.582580402	1458.62896784906	1238.46990572414	43.4399202121716	100.427514165708	64.2111419460401	24.8010229159494	214.534316187268	173.99540278945	209.850367158491	154.561057584012	138.234619236761	86.9856660663213	262.216608209069	192.344307719136	277.695258714563	197.197966386926	202.930188069092	138.413877958152	100.917412283571	84.5721848256244	"DOID:1793"	"pancreatic cancer"	9212	1	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"47"	"CAPN9"	"Capn9"	-6.16632570912652	0.926992223592783	15.0505474165335	0.000104669894637046	0.00688913986524453	160	115	246	281	0	2	3	1	18	4	0	0	0	0	2	5	3	10	0	4	1	0	117.188575974442	175.579784845876	242.051490057346	291.471904346173	0.612085725819877	2.00689319343344	1.81982763192018	0.99686826223594	3.2084195134394	3.69045969645336	3.13836977160339	3.2782553131317	2.06733662788448	1.84497457772128	3.92152126278714	4.07964178420658	4.15300872458876	4.18258836444178	3.03487659614543	2.93577203676181	1.50924756733923	1.79378440198017	"DOID:10534"	"stomach cancer"	10753	2	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"48"	"CAPN9"	"Capn9"	-6.16632570912652	0.926992223592783	15.0505474165335	0.000104669894637046	0.00688913986524453	160	115	246	281	0	2	3	1	18	4	0	0	0	0	2	5	3	10	0	4	1	0	117.188575974442	175.579784845876	242.051490057346	291.471904346173	0.612085725819877	2.00689319343344	1.81982763192018	0.99686826223594	3.2084195134394	3.69045969645336	3.13836977160339	3.2782553131317	2.06733662788448	1.84497457772128	3.92152126278714	4.07964178420658	4.15300872458876	4.18258836444178	3.03487659614543	2.93577203676181	1.50924756733923	1.79378440198017	"DOID:363"	"uterine cancer"	10753	2	1	0.000283505	0.000283505	"GeneticVariation"	"BeFree"
"49"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:2986"	"IgA glomerulonephritis"	891	1	1	0.21	0.21	"Biomarker"	"CTD_human"
"50"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:11612"	"polycystic ovary syndrome"	891	1	1	0.21	0.21	"Biomarker"	"CTD_human"
"51"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:2174"	"ocular cancer"	891	1	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"52"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:184"	"bone cancer"	891	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"53"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:10534"	"stomach cancer"	891	2	3	0.000850514	0.000850514	"Biomarker"	"BeFree"
"54"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:2394"	"ovarian cancer"	891	2	1	0.002317068	0.001300286	"Biomarker|GeneticVariation"	"BeFree|GAD"
"55"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:3571"	"liver cancer"	891	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"56"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:5041"	"esophageal cancer"	891	2	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"57"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:219"	"colon cancer"	891	2	5	0.001417523	0.001275771	"Biomarker"	"BeFree"
"58"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:4362"	"cervical cancer"	891	2	3	0.000850514	0.000708761	"Biomarker"	"BeFree"
"59"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:263"	"kidney cancer"	891	1	2	0.002806082	0.002806082	"AlteredExpression|Biomarker"	"BeFree|LHGDN"
"60"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:1612"	"breast cancer"	891	4	13	0.005719122	0.003052691	"AlteredExpression|Biomarker|GeneticVariation"	"BeFree|GAD|LHGDN"
"61"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:1319"	"brain cancer"	891	2	1	0.002522577	0.001403041	"Biomarker"	"BeFree|LHGDN"
"62"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:1324"	"lung cancer"	891	2	4	0.001134018	0.000992266	"Biomarker"	"BeFree"
"63"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:2531"	"hematologic cancer"	891	5	3	0.003089586	0.000958123	"AlteredExpression|Biomarker"	"BeFree|LHGDN"
"64"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:363"	"uterine cancer"	891	2	2	0.000567009	0.000425257	"Biomarker"	"BeFree"
"65"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:4606"	"bile duct cancer"	891	1	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"66"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:10283"	"prostate cancer"	891	3	7	0.002522577	0.002069379	"AlteredExpression|Biomarker"	"BeFree|LHGDN"
"67"	"CCNB1"	"Ccnb1"	-4.55769583818682	3.7663794089339	9.63450255640308	0.00190955915499962	0.0412827175567728	592	996	1538	2274	20	19	14	29	75	277	212	163	40	0	72	61	520	355	78	26	0	0	744.930162880273	1101.85154659359	1499.59721078314	1782.71472764576	12.2096968367902	39.5216601647645	35.3801333009171	19.1330968406964	118.436782524172	134.491305378143	115.850940490437	119.469354142963	76.314427578871	67.23634987416	144.760483789336	148.674255827927	153.305697423535	152.425934778209	112.030555200076	106.988246991613	55.7129219415799	65.3708279272395	"DOID:3070"	"malignant glioma"	891	2	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"68"	"CDC25C"	"Cdc25c"	-4.73048609982007	2.85141684254809	10.3697511360443	0.00128096813977331	0.0332804511963209	323	427	805	905	8	5	6	14	100	233	127	150	21	1	78	39	533	383	66	42	0	0	333.521867530012	506.230941209288	706.996185351642	862.464335122655	4.83824845332617	16.0707191458401	14.7630619735936	8.19254987149385	108.757510830095	126.731248520562	106.382997296418	112.576053655758	70.0776144624469	63.3568582114629	132.929901910122	140.095852374711	140.776756109974	143.631062000945	102.874833821049	100.815097899086	51.1597713337155	61.5989756122049	"DOID:2394"	"ovarian cancer"	995	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
